9 勢 本
7 勢 村
3 勢 松
1 勢 林
1 勢 架
1 勢 校
1 勢 根
6 勢 桑
1 勢 梅
1 勢 概
2 勢 権
3 勢 歌
12 勢 正
1 勢 比
6 勢 氏
1 勢 沢
8 勢 津
1 勢 浜
3 勢 海
2 勢 渓
17 勢 湾
1 勢 源
1 勢 準
1 勢 焼
12 勢 物
1 勢 獲
7 勢 理
1 勢 甚
3 勢 田
1 勢 甲
29 勢 町
1 勢 発
1 勢 的
5 勢 盛
1 勢 相
1 勢 研
1 勢 磯
1 勢 社
54 勢 神
4 勢 福
2 勢 等
1 勢 籠
1 勢 経
4 勢 線
3 勢 義
1 勢 臣
2 勢 自
3 勢 至
1 勢 舎
1 勢 良
1 勢 菊
2 勢 菰
1 勢 衆
3 勢 行
1 勢 衰
4 勢 西
1 勢 要
3 勢 見
1 勢 詣
1 勢 誉
38 勢 調
1 勢 警
1 勢 谷
11 勢 貞
1 勢 路
1 勢 転
1 勢 農
1 勢 退
2 勢 進
1 勢 道
2 勢 邑
2 勢 郎
4 勢 郡
1 勢 郵
3 勢 郷
1 勢 里
3 勢 鉄
5 勢 長
1 勢 間
1 勢 阿
3 勢 院
2 勢 陽
1 勢 雅
1 勢 集
1 勢 雇
1 勢 雲
9 勢 電
11 勢 音
2 勢 頼
1 勢 餅
4 勢 駅
4 勢 高
5 勢 麻
1 勢 黒
1 勣 \s
4 勣 と
1 勣 の
2 勣 ら
1 勣 州
11 勤 \s
4 勤 (
3 勤 )
1 勤 .
1 勤 2
1 勤 3
1 勤 4
1 勤 :
3 勤 、
3 勤 。
4 勤 が
19 勤 し
5 勤 す
1 勤 だ
7 勤 で
3 勤 と
11 勤 に
6 勤 の
2 勤 ぶ
1 勤 む
231 勤 め
6 勤 を
2 勤 ラ
7 勤 ・
4 勤 中
1 勤 主
29 勤 交
1 勤 伝
1 勤 停
1 勤 兵
2 勤 列
1 勤 前
42 勤 労
9 勤 勉
295 勤 務
12 勤 圏
1 勤 子
3 勤 学
8 勤 定
2 勤 客
1 勤 専
1 勤 帰
7 勤 形
1 勤 後
2 勤 快
4 勤 手
3 勤 教
1 勤 斎
1 勤 日
2 勤 時
1 勤 本
1 勤 来
1 勤 武
1 勤 民
1 勤 満
1 勤 準
1 勤 災
1 勤 特
38 勤 王
1 勤 理
4 勤 用
5 勤 番
5 勤 病
26 勤 皇
2 勤 監
1 勤 県
14 勤 続
1 勤 編
4 勤 者
8 勤 行
42 勤 講
1 勤 途
3 勤 通
1 勤 隊
1 勤 領
1 勤 顧
1 勦 絶
1 勧 さ
109 勧 め
37 勧 修
1 勧 化
34 勧 告
6 勧 善
5 勧 奨
2 勧 学
11 勧 弘
1 勧 懲
1 勧 村
21 勧 業
1 勧 発
2 勧 能
9 勧 興
2 勧 行
2 勧 解
11 勧 誘
49 勧 請
4 勧 農
20 勧 進
3 勧 銀
1 勰 「
1 勰 に
1 勰 の
1 勰 墓
1 勱 の
1 勲 \n
22 勲 \s
9 勲 (
5 勲 )
1 勲 .
2 勲 4
1 勲 :
7 勲 、
2 勲 。
2 勲 」
6 勲 が
1 勲 し
3 勲 で
9 勲 と
11 勲 に
12 勲 の
12 勲 は
2 勲 も
12 勲 を
3 勲 ・
72 勲 一
1 勲 七
42 勲 三
1 勲 乙
36 勲 二
10 勲 五
11 勲 位
1 勲 候
3 勲 先
1 勲 八
8 勲 六
1 勲 処
1 勲 削
22 勲 功
1 勲 十
1 勲 問
25 勲 四
1 勲 子
9 勲 局
3 勲 復
2 勲 戚
10 勲 旧
1 勲 李
1 勲 男
1 勲 監
100 勲 章
13 勲 等
1 勲 臣
4 勲 記
1 勲 辞
1 勲 選
1 勲 金
1 勳 で
1 勵 ・
1 勺 光
1 勾 大
1 勾 引
8 勾 当
1 勾 欄
7 勾 玉
25 勾 留
7 勾 践
18 勾 配
2 勾 金
2 勿 (
2 勿 れ
1 勿 傷
4 勿 得
3 勿 来
13 勿 王
1 勿 禁
15 勿 論
1 勿 賣
1 匀 州
1 匁 (
2 匁 、
1 匁 』
1 匁 と
1 匁 に
1 匁 は
2 匁 を
1 匁 何
1 匁 六
1 匁 還
2 匁 銀
1 匂 \s
2 匂 (
12 匂 い
1 匂 ひ
1 匂 ふ
1 匂 み
2 匂 わ
1 匂 口
1 匂 威
1 匂 安
21 匂 宮
1 匂 氏
1 匂 深
1 匄 、
2 匄 が
1 匄 と
2 匄 の
1 匄 は
9 包 \s
14 包 (
1 包 )
3 包 、
1 包 。
2 包 」
2 包 が
3 包 さ
2 包 し
1 包 す
6 包 と
3 包 に
21 包 の
3 包 は
17 包 ま
29 包 み
13 包 む
1 包 も
1 包 ら
5 包 を
12 包 ん
1 包 ・
16 包 丁
1 包 世
2 包 久
1 包 佶
2 包 則
10 包 含
157 包 囲
1 包 宝
1 包 家
2 包 容
1 包 屯
2 包 帯
46 包 括
2 包 摂
1 包 教
1 包 東
3 包 業
1 包 永
1 包 炎
1 包 爆
1 包 爾
2 包 皮
4 包 秀
1 包 種
3 包 穎
5 包 経
1 包 結
1 包 者
1 包 聡
1 包 茎
3 包 葉
1 包 蔵
18 包 装
1 包 道
1 包 郵
3 包 頭
3 包 駅
71 匈 奴
1 匏 子
1 匕 置
1 匕 舟
2 匕 首
108 化 \s
1 化 #
61 化 (
22 化 )
3 化 -
121 化 1
55 化 2
65 化 3
54 化 4
38 化 5
27 化 6
22 化 7
25 化 8
19 化 9
4 化 :
1 化 ;
2 化 =
1 化 ~
2 化 ―
73 化 、
103 化 。
1 化 「
30 化 」
12 化 』
1 化 い
1 化 う
1 化 お
16 化 か
192 化 が
39 化 け
286 化 さ
705 化 し
197 化 す
4 化 せ
3 化 そ
1 化 だ
35 化 で
126 化 と
35 化 な
283 化 に
277 化 の
52 化 は
1 化 ふ
1 化 ぷ
13 化 へ
5 化 ま
25 化 も
33 化 や
1 化 よ
237 化 を
1 化 ア
4 化 エ
1 化 ガ
2 化 ケ
16 化 コ
2 化 サ
2 化 シ
1 化 ジ
1 化 ス
36 化 セ
1 化 ゾ
1 化 チ
1 化 ト
2 化 ナ
1 化 バ
1 化 パ
1 化 ビ
4 化 フ
7 化 プ
6 化 ホ
1 化 ポ
3 化 マ
2 化 メ
59 化 ・
2 化 不
3 化 中
1 化 丸
2 化 主
1 化 之
1 化 乳
14 化 事
1 化 二
1 化 亜
13 化 交
43 化 人
3 化 以
41 化 会
1 化 伴
1 化 住
6 化 体
9 化 作
1 化 使
2 化 侯
2 化 促
1 化 保
1 化 修
1 化 傾
1 化 僧
40 化 元
4 化 全
7 化 公
1 化 共
1 化 兵
2 化 凍
4 化 処
12 化 出
1 化 分
1 化 初
1 化 別
9 化 前
3 化 剤
2 化 創
53 化 功
5 化 労
30 化 勲
4 化 区
1 化 十
40 化 協
2 化 博
12 化 及
1 化 反
1 化 受
2 化 叢
24 化 史
12 化 合
5 化 同
7 化 名
1 化 向
1 化 君
1 化 吸
4 化 味
2 化 問
1 化 営
17 化 器
1 化 四
10 化 団
1 化 図
13 化 圏
1 化 園
4 化 地
4 化 坊
1 化 型
3 化 城
1 化 基
1 化 堆
1 化 場
1 化 塗
1 化 多
40 化 大
10 化 天
4 化 奨
11 化 女
2 化 妙
19 化 委
2 化 子
357 化 学
1 化 學
6 化 完
2 化 宗
2 化 実
1 化 宣
2 化 宮
2 化 審
1 化 寺
16 化 対
10 化 専
2 化 局
1 化 島
17 化 工
10 化 市
7 化 帝
14 化 年
4 化 幼
48 化 庁
1 化 広
1 化 序
1 化 府
9 化 度
3 化 座
2 化 建
3 化 式
1 化 当
3 化 形
4 化 役
7 化 後
1 化 徴
1 化 志
2 化 思
2 化 性
8 化 情
1 化 愛
18 化 成
1 化 担
14 化 振
2 化 探
6 化 推
6 化 改
11 化 放
31 化 政
12 化 教
5 化 文
1 化 新
1 化 方
10 化 施
1 化 日
5 化 時
5 化 書
5 化 服
2 化 期
1 化 本
3 化 村
1 化 条
1 化 林
1 化 検
1 化 楼
2 化 構
41 化 槽
1 化 権
1 化 横
6 化 機
2 化 正
15 化 水
1 化 河
1 化 油
18 化 法
1 化 洞
8 化 活
5 化 派
2 化 液
3 化 清
1 化 溶
9 化 炭
2 化 為
1 化 焼
14 化 物
3 化 特
1 化 狙
2 化 猫
1 化 獲
1 化 率
1 化 王
2 化 現
9 化 球
14 化 生
5 化 産
1 化 画
3 化 界
4 化 病
1 化 症
6 化 発
3 化 百
48 化 的
3 化 皮
1 化 直
1 化 相
2 化 省
23 化 県
3 化 短
1 化 矯
46 化 石
61 化 研
40 化 社
3 化 神
2 化 祥
56 化 祭
10 化 科
8 化 移
1 化 空
1 化 章
1 化 第
16 化 等
1 化 策
10 化 管
1 化 節
67 化 粧
4 化 糖
20 化 系
1 化 組
4 化 経
1 化 統
5 化 総
2 化 繊
3 化 美
1 化 聖
3 化 職
1 化 背
1 化 脱
1 化 腱
8 化 膿
1 化 臣
1 化 自
1 化 舞
1 化 船
1 化 花
4 化 芸
1 化 華
8 化 薬
1 化 蛇
1 化 蝶
2 化 行
4 化 街
3 化 被
1 化 装
1 化 補
3 化 製
2 化 観
1 化 言
3 化 計
6 化 設
4 化 評
1 化 詞
1 化 試
2 化 誌
3 化 語
1 化 説
4 化 課
8 化 調
26 化 論
2 化 講
3 化 議
1 化 貞
830 化 財
13 化 資
41 化 賞
5 化 路
16 化 身
1 化 軟
3 化 通
1 化 速
3 化 連
1 化 週
1 化 進
20 化 運
3 化 道
67 化 遺
6 化 郡
56 化 部
3 化 郷
4 化 酵
1 化 重
1 化 量
1 化 鉄
1 化 銅
8 化 鎮
6 化 門
5 化 開
1 化 関
2 化 閣
1 化 闘
3 化 防
2 化 院
1 化 露
10 化 面
1 化 革
2 化 頃
1 化 顕
1 化 風
2 化 館
4 化 首
3 化 駅
1 化 高
99 北 \s
30 北 (
19 北 )
1 北 /
1 北 0
20 北 1
8 北 2
10 北 3
4 北 4
2 北 5
2 北 6
4 北 8
3 北 :
2 北 ~
2 北 →
62 北 、
14 北 。
6 北 」
2 北 』
1 北 〔
1 北 あ
1 北 い
2 北 お
23 北 か
12 北 が
81 北 し
1 北 じ
9 北 す
32 北 で
16 北 と
4 北 な
187 北 に
199 北 の
111 北 は
1 北 ひ
1 北 ふ
26 北 へ
2 北 ま
1 北 も
3 北 や
4 北 よ
46 北 を
45 北 ア
28 北 イ
2 北 ウ
1 北 エ
1 北 オ
4 北 カ
3 北 キ
2 北 コ
4 北 シ
1 北 ス
1 北 セ
1 北 テ
3 北 ド
2 北 ニ
1 北 ネ
14 北 ノ
8 北 バ
1 北 パ
5 北 ブ
6 北 ベ
1 北 マ
1 北 ミ
4 北 ヨ
9 北 リ
2 北 ロ
19 北 ・
20 北 一
1 北 七
15 北 三
107 北 上
2 北 下
2 北 丐
4 北 丘
6 北 両
73 北 中
4 北 丸
1 北 丹
2 北 久
3 北 之
9 北 乗
249 北 九
1 北 予
1 北 事
3 北 二
8 北 五
10 北 井
24 北 交
316 北 京
6 北 人
1 北 今
2 北 代
1 北 以
6 北 伊
48 北 伐
3 北 会
1 北 伝
1 北 伯
43 北 佐
2 北 体
2 北 作
11 北 保
53 北 信
2 北 倉
1 北 倫
142 北 側
1 北 優
5 北 元
2 北 光
1 北 免
1 北 全
2 北 八
12 北 公
2 北 六
4 北 共
2 北 円
7 北 出
10 北 分
1 北 初
3 北 別
1 北 到
11 北 前
2 北 割
5 北 加
1 北 助
1 北 務
7 北 勝
12 北 勢
2 北 匈
13 北 北
283 北 区
2 北 医
4 北 十
24 北 千
28 北 半
5 北 南
3 北 厚
44 北 原
4 北 及
1 北 友
1 北 双
49 北 口
4 北 古
8 北 台
36 北 史
2 北 各
3 北 合
9 北 吉
13 北 名
10 北 向
72 北 周
5 北 和
3 北 品
4 北 営
8 北 四
2 北 回
2 北 図
40 北 国
6 北 國
4 北 園
3 北 土
123 北 地
3 北 坂
3 北 坪
1 北 型
3 北 垣
14 北 城
4 北 埔
16 北 埼
10 北 堀
2 北 堡
2 北 堺
5 北 塔
2 北 塘
1 北 塚
9 北 塩
1 北 境
3 北 外
24 北 多
153 北 大
4 北 天
6 北 太
5 北 央
2 北 奥
5 北 女
7 北 学
3 北 孫
18 北 宇
3 北 守
30 北 安
146 北 宋
7 北 宗
2 北 定
1 北 宜
2 北 実
6 北 宮
67 北 家
1 北 宿
3 北 寄
3 北 富
3 北 寺
11 北 将
83 北 小
2 北 少
1 北 尚
7 北 尾
2 北 局
1 北 屈
1 北 屋
1 北 屯
71 北 山
5 北 岡
2 北 岩
1 北 岳
27 北 岸
29 北 島
3 北 崎
2 北 嵯
1 北 嶋
6 北 嶺
63 北 川
3 北 州
5 北 工
3 北 巨
1 北 巽
71 北 市
31 北 帝
1 北 師
2 北 帯
1 北 帰
1 北 幡
36 北 平
18 北 幼
42 北 広
4 北 庄
2 北 店
2 北 府
2 北 庭
1 北 康
1 北 廊
1 北 建
3 北 廻
2 北 弁
1 北 張
2 北 弾
3 北 征
7 北 後
2 北 徐
5 北 御
3 北 志
1 北 急
8 北 恵
2 北 愛
3 北 戦
3 北 房
2 北 手
9 北 投
2 北 抗
3 北 押
11 北 捷
4 北 掃
4 北 摂
17 北 支
15 北 政
1 北 敏
2 北 文
77 北 斉
14 北 斎
44 北 斗
4 北 斜
31 北 新
249 北 方
1 北 旅
14 北 日
1 北 早
1 北 明
9 北 星
1 北 昤
2 北 春
1 北 景
1 北 曲
4 北 書
8 北 有
629 北 朝
3 北 木
41 北 本
2 北 材
113 北 村
22 北 杜
718 北 条
2 北 杣
1 北 来
191 北 東
18 北 松
1 北 板
3 北 林
4 北 枝
2 北 柏
1 北 柳
17 北 栄
2 北 栗
14 北 校
1 北 根
1 北 桂
2 北 桃
7 北 桑
2 北 桔
1 北 桜
6 北 條
1 北 棟
3 北 森
2 北 棺
1 北 楊
14 北 極
1 北 楼
9 北 楽
2 北 樹
1 北 樺
4 北 橋
4 北 橘
1 北 機
2 北 檜
1 北 櫓
23 北 欧
1 北 正
3 北 武
1 北 殲
2 北 段
5 北 殿
4 北 氏
1 北 民
3 北 水
1 北 永
1 北 汀
4 北 池
1 北 汪
44 北 沢
14 北 河
1 北 治
3 北 沼
1 北 泉
3 北 法
3 北 波
29 北 洋
2 北 洞
26 北 津
1 北 洲
1 北 洸
4 北 派
6 北 流
14 北 浜
10 北 浦
1447 北 海
9 北 消
18 北 涼
1 北 淡
1 北 淯
1 北 添
8 北 清
11 北 港
2 北 湯
5 北 湾
3 北 満
1 北 源
2 北 溟
1 北 漁
24 北 漢
4 北 潟
7 北 澤
9 北 灘
4 北 灯
3 北 炭
1 北 焦
6 北 熊
9 北 燕
1 北 爐
2 北 牟
13 北 特
4 北 犬
2 北 狄
1 北 狩
13 北 王
3 北 環
6 北 甘
5 北 生
21 北 田
1 北 甸
157 北 町
1 北 界
1 北 畑
1 北 留
1 北 畝
85 北 畠
2 北 番
1 北 病
1 北 発
13 北 白
2 北 盆
2 北 監
1 北 目
22 北 相
114 北 省
13 北 県
2 北 真
1 北 督
1 北 矢
1 北 短
5 北 石
2 北 砂
13 北 碑
1 北 碚
3 北 社
6 北 神
1 北 祭
1 北 禅
6 北 福
33 北 秋
1 北 秦
1 北 稜
1 北 種
1 北 稲
3 北 穂
1 北 空
1 北 窪
1 北 站
5 北 竜
46 北 端
2 北 竿
3 北 等
5 北 管
1 北 節
25 北 米
2 北 粉
7 北 約
2 北 紋
1 北 紫
1 北 細
1 北 紺
7 北 組
3 北 経
1 北 統
1 北 綱
2 北 綾
13 北 総
1 北 緑
45 北 線
23 北 緯
4 北 縁
1 北 署
15 北 群
1 北 義
5 北 羽
1 北 翁
4 北 習
1 北 翔
1 北 者
2 北 耕
1 北 耽
6 北 脇
1 北 臨
10 北 自
1 北 興
2 北 舎
4 北 航
1 北 般
1 北 船
1 北 良
7 北 花
2 北 芸
1 北 苑
1 北 苗
3 北 茂
7 北 茨
1 北 茶
1 北 荊
3 北 荘
1 北 荻
1 北 落
2 北 葉
32 北 葛
11 北 蒲
1 北 蓮
2 北 蔵
4 北 薩
7 北 薬
4 北 藤
1 北 虜
1 北 蟹
10 北 行
10 北 街
1 北 裏
1 北 褚
162 北 西
73 北 見
7 北 観
1 北 角
1 北 記
29 北 設
12 北 詰
1 北 説
1 北 諏
2 北 諫
8 北 諸
1 北 講
19 北 警
15 北 谷
13 北 豊
2 北 豫
2 北 財
1 北 赤
2 北 走
31 北 越
46 北 足
13 北 路
6 北 軍
1 北 転
5 北 軽
1 北 辛
22 北 辰
11 北 農
14 北 辺
1 北 辻
20 北 近
1 北 通
2 北 連
14 北 進
6 北 運
52 北 道
2 北 遠
1 北 遷
1 北 選
4 北 遼
3 北 邑
3 北 那
6 北 郊
109 北 郡
475 北 部
1 北 郭
4 北 郵
70 北 郷
12 北 都
2 北 酒
19 北 里
75 北 野
1 北 金
5 北 鉄
1 北 鉱
1 北 鉾
8 北 銀
1 北 鍛
1 北 鎌
14 北 鎮
2 北 鎰
3 北 長
9 北 門
3 北 間
34 北 関
1 北 闕
27 北 防
5 北 限
4 北 院
3 北 陣
28 北 陵
224 北 陸
13 北 陽
1 北 隅
3 北 隆
7 北 隣
1 北 雀
1 北 集
1 北 雍
1 北 雲
3 北 電
5 北 青
10 北 面
1 北 靴
1 北 鞘
13 北 韓
1 北 須
1 北 頭
8 北 風
1 北 飛
3 北 飯
2 北 養
5 北 館
3 北 首
5 北 馬
24 北 駅
1 北 駐
1 北 駕
2 北 駿
107 北 高
116 北 魏
2 北 魚
3 北 鮮
1 北 鳥
1 北 鴨
2 北 鷹
4 北 鹿
11 北 麓
2 北 黒
2 匙 (
1 匙 2
1 匙 加
1 匝 堂
34 匝 瑳
1 匝 駅
11 匠 \s
2 匠 )
1 匠 3
1 匠 6
5 匠 :
5 匠 、
4 匠 。
2 匠 」
1 匠 か
12 匠 が
1 匠 た
1 匠 っ
9 匠 で
10 匠 と
1 匠 な
8 匠 に
21 匠 の
11 匠 は
1 匠 び
1 匠 も
1 匠 や
7 匠 を
1 匠 ダ
1 匠 ヴ
5 匠 ・
1 匠 作
4 匠 圓
1 匠 土
3 匠 大
3 匠 学
1 匠 孫
1 匠 家
2 匠 寛
2 匠 寮
1 匠 専
2 匠 小
1 匠 少
1 匠 屯
3 匠 川
1 匠 巴
1 匠 廼
1 匠 彦
1 匠 手
1 匠 料
1 匠 晃
4 匠 本
2 匠 村
1 匠 柳
2 匠 橋
1 匠 没
2 匠 法
1 匠 用
3 匠 町
1 匠 登
2 匠 的
1 匠 相
1 匠 神
1 匠 秀
2 匠 科
1 匠 組
1 匠 記
2 匠 設
1 匠 郭
13 匠 頭
8 匡 \s
2 匡 (
1 匡 )
7 匡 、
1 匡 。
3 匡 が
5 匡 と
1 匡 な
2 匡 に
10 匡 の
14 匡 は
1 匡 ら
2 匡 を
1 匡 ・
1 匡 介
1 匡 代
2 匡 史
1 匡 城
1 匡 定
1 匡 希
1 匡 広
1 匡 弘
5 匡 房
2 匡 昌
3 匡 時
1 匡 正
2 匡 武
1 匡 民
1 匡 父
1 匡 王
1 匡 直
8 匡 省
1 匡 章
6 匡 胤
6 匡 衡
1 匡 身
1 匡 輔
1 匡 道
4 匡 邦
1 匣 、
1 匣 』
4 匣 殿
1 匪 、
2 匪 」
1 匪 で
2 匪 と
1 匪 な
4 匪 の
1 匪 は
2 匪 ・
1 匪 仲
2 匪 徒
1 匪 族
1 匪 総
1 匪 諜
12 匪 賊
4 匯 区
1 匯 報
1 匯 街
1 匯 鎮
1 匯 駅
1 匱 (
1 匱 街
4 匱 要
1 匹 \s
1 匹 (
2 匹 )
1 匹 、
1 匹 か
1 匹 が
1 匹 す
2 匹 ず
1 匹 で
2 匹 と
1 匹 に
15 匹 の
1 匹 も
4 匹 を
2 匹 ・
3 匹 克
1 匹 出
1 匹 屯
17 匹 敵
1 匹 暮
11 匹 狼
1 匹 登
2 匹 約
1 匹 組
3 匹 見
1 匹 飼
13 区 \n
1009 区 \s
343 区 (
681 区 )
1 区 +
2 区 -
2 区 .
1 区 /
6 区 1
5 区 2
1 区 3
4 区 6
3 区 7
3 区 8
1 区 9
30 区 :
1 区 =
1 区 >
1 区 _
2 区 ~
1 区 —
1 区 ”
279 区 、
205 区 。
1 区 々
1 区 「
33 区 」
2 区 』
22 区 〕
6 区 あ
11 区 お
174 区 か
128 区 が
2 区 ご
1 区 さ
5 区 し
1 区 す
8 区 だ
1 区 て
239 区 で
269 区 と
22 区 な
988 区 に
726 区 の
151 区 は
2 区 ひ
1 区 ふ
27 区 へ
8 区 ま
7 区 も
11 区 や
1 区 ゆ
32 区 よ
148 区 を
2 区 ア
5 区 イ
2 区 ウ
2 区 エ
1 区 オ
4 区 カ
3 区 ガ
1 区 ク
2 区 コ
4 区 シ
1 区 ス
10 区 セ
1 区 チ
2 区 ト
1 区 ニ
1 区 バ
2 区 フ
1 区 ベ
22 区 ホ
1 区 ポ
1 区 マ
1 区 ラ
1 区 ロ
153 区 ・
25 区 一
4 区 七
3 区 万
29 区 三
41 区 上
27 区 下
2 区 不
3 区 世
4 区 両
55 区 中
7 区 丸
1 区 主
7 区 久
6 区 九
8 区 亀
6 区 予
2 区 事
5 区 二
6 区 五
2 区 井
11 区 交
4 区 京
13 区 人
5 区 今
7 区 付
3 区 代
4 区 以
1 区 仲
2 区 任
4 区 伊
1 区 伏
2 区 伝
1 区 似
5 区 佃
7 区 住
1 区 佐
1 区 佑
1 区 作
2 区 保
1 区 信
1 区 俣
1 区 修
1 区 候
11 区 側
2 区 優
9 区 元
2 区 光
1 区 児
3 区 党
2 区 入
9 区 全
9 区 八
18 区 公
4 区 六
1 区 共
95 区 内
1 区 円
7 区 再
31 区 出
246 区 分
24 区 切
190 区 別
76 区 制
3 区 前
1 区 剣
3 区 副
19 区 割
1 区 剿
5 区 加
4 区 勝
1 区 勧
2 区 包
44 区 北
7 区 区
3 区 医
1 区 十
25 区 千
1 区 協
54 区 南
1 区 単
1 区 博
3 区 厚
2 区 原
5 区 参
18 区 及
7 区 古
2 区 可
2 区 台
10 区 史
53 区 司
5 区 合
4 区 吉
1 区 同
13 区 名
3 区 向
1 区 吾
6 区 周
6 区 和
2 区 品
1 区 唯
2 区 喜
1 区 営
10 区 四
7 区 国
1 区 園
4 区 土
1 区 在
1 区 地
1 区 坂
579 区 域
3 区 基
5 区 堀
1 区 堤
1 区 堺
1 区 塚
1 区 塩
5 区 境
1 区 増
1 区 墨
1 区 売
13 区 変
4 区 外
75 区 大
4 区 天
8 区 太
1 区 奈
1 区 奉
1 区 奥
1 区 奨
1 区 妙
1 区 妹
7 区 委
1 区 子
1 区 字
3 区 宇
1 区 守
1 区 安
2 区 宗
1 区 定
1 区 宝
1 区 室
8 区 宮
1 区 宿
4 区 富
2 区 寒
3 区 寺
2 区 対
2 区 寿
1 区 専
38 区 小
2 区 居
15 区 山
6 区 岡
10 区 岩
1 区 峨
1 区 峰
1 区 嵐
11 区 嵯
5 区 川
2 区 巣
1 区 工
1 区 己
2 区 巴
4 区 巽
6 区 市
1 区 布
3 区 帝
2 区 常
5 区 幕
1 区 幟
19 区 平
14 区 幸
10 区 庁
9 区 広
1 区 庚
1 区 廃
1 区 延
4 区 建
5 区 弁
1 区 引
2 区 弥
4 区 当
1 区 影
64 区 役
1 区 後
8 区 御
2 区 復
4 区 循
2 区 徳
1 区 徴
2 区 志
1 区 忠
2 区 恩
1 区 恵
3 区 惜
6 区 愛
2 区 懇
1 区 戎
11 区 成
1 区 我
1 区 戦
1 区 戸
3 区 所
1 区 扇
1 区 扱
1 区 投
1 区 抜
7 区 押
4 区 担
1 区 招
3 区 指
1 区 捷
1 区 掃
1 区 推
2 区 撤
3 区 支
4 区 改
1 区 攻
2 区 放
8 区 政
14 区 教
2 区 整
4 区 文
30 区 新
1 区 旗
19 区 日
3 区 早
1 区 旭
3 区 昌
1 区 明
2 区 星
5 区 春
1 区 昭
1 区 昼
15 区 時
3 区 曙
1 区 曲
1 区 曽
1 区 曾
3 区 最
5 区 月
8 区 有
1 区 朝
5 区 木
40 区 本
5 区 杉
1 区 材
1 区 条
2 区 来
61 区 東
15 区 松
3 区 板
1 区 林
1 区 柏
1 区 柚
4 区 柳
2 区 柴
1 区 柿
6 区 栄
4 区 根
9 区 桂
2 区 桃
4 区 桜
7 区 梅
2 区 梧
1 区 椎
21 区 検
1 区 楠
1 区 極
2 区 榎
4 区 横
1 区 橋
1 区 機
1 区 櫟
1 区 欽
2 区 歌
3 区 正
1 区 武
1 区 段
11 区 比
18 区 民
4 区 気
6 区 水
5 区 永
7 区 江
14 区 池
1 区 汲
1 区 沓
5 区 河
1 区 沼
2 区 泉
2 区 法
1 区 波
2 区 洗
1 区 洲
1 区 浄
9 区 浅
5 区 浜
2 区 浪
3 区 浮
4 区 海
2 区 消
1 区 淀
3 区 深
6 区 清
1 区 渡
1 区 港
1 区 湊
4 区 湯
1 区 源
2 区 漁
1 区 潤
2 区 澄
1 区 瀧
1 区 瀬
2 区 烏
1 区 熊
1 区 片
2 区 牛
1 区 特
1 区 猪
3 区 玉
4 区 王
1 区 現
1 区 理
1 区 琴
1 区 瑞
1 区 環
1 区 瓜
13 区 生
13 区 田
1 区 甲
59 区 町
416 区 画
1 区 畑
1 区 番
3 区 発
2 区 登
14 区 白
6 区 百
1 区 皆
1 区 盤
8 区 目
2 区 直
2 区 真
2 区 矢
1 区 知
1 区 石
1 区 砥
1 区 碑
1 区 碧
3 区 社
2 区 祇
19 区 神
5 区 福
1 区 秀
2 区 秋
1 区 科
1 区 程
2 区 税
1 区 稲
1 区 積
1 区 穏
1 区 空
190 区 立
5 区 竜
5 区 竹
10 区 第
1 区 等
1 区 筑
1 区 筒
1 区 箕
3 区 管
6 区 築
2 区 篠
1 区 籠
2 区 米
2 区 粉
1 区 系
2 区 紀
1 区 紅
1 区 納
1 区 紙
1 区 級
3 区 紫
1 区 細
1 区 紹
3 区 組
1 区 経
1 区 統
20 区 総
5 区 緑
1 区 線
1 区 編
2 区 練
1 区 羊
2 区 美
3 区 群
1 区 老
2 区 能
2 区 自
2 区 舞
2 区 舟
8 区 芝
4 区 花
4 区 若
1 区 茅
3 区 草
1 区 荏
1 区 荒
1 区 菁
3 区 菅
1 区 菊
1 区 萩
3 区 落
2 区 蒲
1 区 蔵
1 区 蕃
2 区 薬
2 区 藤
1 区 蘇
2 区 虎
1 区 蛎
6 区 行
3 区 街
2 区 衣
7 区 表
13 区 裁
1 区 装
9 区 補
53 区 西
3 区 要
1 区 見
1 区 規
1 区 親
5 区 観
1 区 計
6 区 設
1 区 誌
1 区 誓
2 区 誕
19 区 調
2 区 諸
185 区 警
18 区 議
3 区 谷
11 区 豊
1 区 豪
1 区 貫
1 区 貴
15 区 赤
1 区 足
3 区 軍
1 区 轟
3 区 農
1 区 近
1 区 追
3 区 通
1 区 逢
6 区 連
1 区 運
3 区 道
62 区 選
1 区 遺
2 区 那
1 区 郊
3 区 部
3 区 郷
3 区 都
1 区 醍
8 区 野
3 区 金
1 区 鉄
8 区 銀
3 区 錦
1 区 鍾
1 区 鎧
4 区 鎮
1 区 鑓
47 区 長
410 区 間
9 区 関
2 区 阪
1 区 防
2 区 阿
1 区 限
1 区 院
2 区 除
13 区 隊
1 区 雁
2 区 集
1 区 雑
3 区 難
2 区 霊
1 区 霞
9 区 青
1 区 靱
1 区 鞍
7 区 音
3 区 飯
1 区 館
1 区 馬
1 区 駅
1 区 駐
10 区 駒
36 区 高
1 区 魚
4 区 鳥
2 区 鳴
3 区 鴫
1 区 鵜
1 区 鵯
2 区 鶯
3 区 鶴
2 区 鷺
3 区 麹
2 区 麻
2 区 黒
5 区 龍
14 医 \s
6 医 (
5 医 )
4 医 /
1 医 :
16 医 、
17 医 。
1 医 」
